time_stamp,state,trend,seasonality,total_rx,total_rx_lag1,consumer_crm,consumer_website,consumer_display_campaign1,consumer_display_campaign2,consumer_display_campaign3,consumer_display_campaign4,consumer_coupon1,consumer_coupon2,consumer_sem_campaign1,consumer_sem_campaign2,consumer_sem_campaign3,consumer_sem_campaign4,hcp_website1,hcp_crm_campaign1,hcp_crm_campaign2,hcp_crm_campaign3,hcp_crm_campaign4,hcp_website2,hcp_display_campaign1,hcp_display_campaign2,hcp_display_campaign3,hcp_emr_campaign1,hcp_emr_campaign2,hcp_emr_campaign3,hcp_coupon1,hcp_coupon2,hcp_coupon3,hcp_coupon4,hcp_sem_campaign1,hcp_sem_campaign2,hcp_sem_campaign3,hcp_sales_rep_detailing
20170401,LA,27,April,28716.828,33185.047,430,19964,3110314,864,243303,467750,0,5617,69809,406,8313,19297,26,0,1,88,13,1716,114602,69154,0,76000,10,0,0,2501,34,297,19918,732,708,1716.1
20170401,MA,27,April,15281.46,17130.71,37,28845,4800110,5527,411399,973253,0,1609,102415,1128,11924,40797,83,1,0,72,3,2879,203062,106089,0,99118,5,0,0,714,1,82,28440,2240,978,527.3
20170401,MD,27,April,21911.167,25290.739,166,17298,2722498,2330,245346,637974,0,2331,89258,907,11375,30995,101,0,0,71,3,1932,121243,69843,1,529765,47,0,0,647,8,99,24366,1531,901,853.1
20170401,ME,27,April,6724.972,7527.138,29,4978,777951,761,65694,155589,0,566,20154,163,2313,7189,8,0,0,20,1,396,21067,19665,0,39193,4,0,0,64,4,9,5924,390,205,211.5
20170401,MI,27,April,22134.944,25757.998,251,40969,8072270,3914,667424,1505268,0,3567,131008,1316,14834,43407,45,4,0,119,5,3389,320248,184170,0,572861,42,0,0,1169,18,175,35155,2448,1053,1758.8
20170401,MN,27,April,10496.797,12091.461,70,24357,4091484,3081,341656,808473,0,1416,74625,898,9270,27027,33,2,0,49,0,2399,187798,123375,0,45930,2,0,0,285,2,46,20985,1524,611,283
20170401,MO,27,April,16804.185,19305.766,210,28234,4516953,2168,386328,845850,0,3591,75761,802,9214,25997,30,0,0,58,6,2335,193870,123644,0,37496,3,0,0,1271,12,150,20843,1407,697,1122.5
20170401,MS,27,April,11112.472,13991.201,202,9489,1545734,425,136271,229280,0,1626,37698,266,5174,11602,4,1,0,43,8,778,61229,31365,3,13029,0,0,0,591,8,92,10946,453,418,958.9
20170401,MT,27,April,2361.059,2699.812,22,2404,550771,270,45693,94216,0,231,11229,124,1326,3716,5,1,0,9,3,246,14615,14116,0,40544,0,0,0,17,0,1,3336,200,77,5.5
20170401,NC,27,April,38312.392,46117.927,279,50676,8092953,3695,686177,1434960,0,6219,159101,1285,19364,50736,58,3,5,170,22,4513,337696,187482,0,167811,21,0,0,2017,29,403,44646,2362,1413,2292
20170401,ND,27,April,1980.785,2379.353,67,2371,436357,187,38133,81606,0,531,8570,80,1082,3001,4,2,0,8,4,238,13891,12030,0,11411,1,0,0,60,3,16,2488,182,118,113
20170401,NE,27,April,6300.127,7252.119,96,9206,1647899,793,139624,314045,0,1164,25538,264,2884,8412,3,1,0,7,11,802,57750,46815,0,19982,2,0,0,391,4,91,6994,485,191,362
20170401,NH,27,April,4914.919,5525.587,7,5807,742416,904,69870,160500,0,555,19525,210,2171,7447,17,0,0,13,1,478,20140,18260,0,32061,1,0,0,283,3,47,5910,418,179,236
20170401,NJ,27,April,19225.991,21088.414,412,36090,5598657,4958,472847,1216809,0,3752,121125,1316,15784,41835,72,3,1,46,6,3303,220998,116032,2,199461,20,0,0,672,7,128,31880,2466,1135,920.9
20170401,NM,27,April,1174.664,1273.763,0,4308,1194837,495,102269,192272,0,32,19885,229,2690,7416,15,3,0,0,0,418,35448,30877,0,21173,1,0,0,2,1,0,5078,344,173,45.4
20170401,NV,27,April,2991.976,3433.583,9,10452,1498945,779,140528,278901,0,367,36550,565,4347,12246,18,0,0,11,0,877,56446,50607,0,11040,0,0,0,176,1,37,8657,672,278,288.7
20170401,NY,27,April,38029.595,41579.594,534,81327,13790505,10860,1034893,2822718,0,3739,279560,3004,36868,101246,158,5,0,128,23,9016,792950,317498,3,968465,149,0,0,970,11,167,72966,5583,2780,1940.5
20170401,OH,27,April,31638.043,36439.921,517,46670,9706386,4283,792505,1801024,0,4908,171303,1557,21212,57950,77,3,0,117,9,4149,463467,237746,0,387655,18,0,0,1145,26,202,48750,3031,1404,1917.1
20170401,OK,27,April,13312.359,15566.442,178,14990,2322477,853,218934,440534,0,2603,49271,428,6145,15832,9,5,0,27,6,1264,85497,59437,0,97744,3,0,0,872,7,137,14112,687,435,1006.2
20170401,OR,27,April,5624.179,6309.175,53,18103,2998986,5922,225718,448862,0,823,54730,1021,7099,21255,127,0,0,53,2,1578,95175,86963,0,25850,2,0,0,307,3,83,14791,1314,500,359.2
20170401,PA,27,April,29242.696,33590.933,203,49274,9192386,6146,812491,2004933,0,3600,176749,1609,21144,62317,68,2,0,145,16,5001,453417,223678,0,96130,5,0,0,834,14,151,50372,3401,1599,1752.3
20170401,PR,27,April,937.041,1156.395,8,0,0,0,0,0,0,148,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,85,2,29,0,0,0,42.1
20170401,RI,27,April,2823.016,3114.587,17,5537,557858,457,53342,123507,0,416,18147,162,2114,6295,10,1,0,9,1,530,17286,13364,0,22929,2,0,0,246,0,28,5077,337,152,150.2
20170401,SC,27,April,21010.515,24896.991,263,16231,2594169,1268,226574,472990,0,3860,67503,500,8363,21971,15,0,0,92,8,1438,77486,60634,0,78557,7,0,0,2132,15,229,19103,1013,627,1571.7
20170401,SD,27,April,2752.623,3309.644,71,2810,509201,206,39644,90487,0,383,9203,84,1095,3134,2,0,0,3,1,279,15621,13850,0,91,0,0,0,411,1,16,2632,157,94,198.5
20170401,TN,27,April,24268.811,28251.671,216,46573,5171107,2179,493121,920029,0,4884,99298,846,11882,32466,47,19,3,68,26,4083,256314,131948,0,18329,0,0,0,1371,31,325,28186,1442,881,1409.1
20170401,TX,27,April,88643.875,108517.704,1719,132521,20453735,7841,2020314,3675982,0,20335,421865,3852,51783,130618,144,3,3,256,16,11803,1130667,567979,2,1052544,123,0,0,7832,64,988,108964,5922,3403,4364
20170401,UT,27,April,8210.318,9496.167,114,14923,2545240,1558,222123,426771,0,2525,40874,628,4941,13618,31,0,0,12,2,1094,85385,72847,0,13991,6,0,0,520,12,107,10075,868,278,588.2
20170401,VA,27,April,24816.474,28721.737,236,39257,4968724,3522,448566,1024282,0,4136,118270,1087,14171,42485,112,3,0,130,9,7550,164373,122422,0,320654,27,0,0,1306,15,262,31839,2065,1074,1724.9
20170401,VI,27,April,2.33,4.074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170401,VT,27,April,2876.86,3229.306,6,1532,345059,393,27721,76929,0,129,7462,71,833,2679,9,0,0,11,0,172,10518,10029,0,3694,0,0,0,7,1,0,2175,155,55,52
20170401,WA,27,April,13411.432,14734.811,96,28998,4946077,3486,420438,864391,0,1594,109774,0,15955,42400,62,0,2,54,3,2687,177281,166921,0,31719,17,0,0,472,10,97,29074,0,980,525.4
20170401,WI,27,April,26853.579,31179.403,273,22135,4376033,2231,380054,864628,0,3128,77079,800,8944,25546,24,0,2,38,1,1870,135277,109139,0,40513,4,0,0,1077,10,73,22053,1407,696,523.2
20170401,WV,27,April,6222.14,7329.396,41,5855,903987,383,87309,176354,0,512,23224,175,3005,7733,3,0,2,30,0,515,28924,21802,0,131945,9,0,0,92,4,9,7139,307,210,266.2
20170401,WY,27,April,853.234,991.867,1,1394,319510,59,27083,64863,0,82,5784,58,760,1922,0,0,0,1,0,144,13161,9926,0,1372,0,0,0,16,0,8,1623,117,69,75.2
20170501,AK,28,May,956.139,871.138,519,1542,338303,0,269245,55364,0,95,5877,176,451,2325,5,0,0,2,1,135,16311,13923,0,4081,3035,0,0,15,0,6,1371,202,71,65
20170501,AL,28,May,26971.098,24874.298,26799,19299,2988471,0,1941516,620610,0,5573,55669,560,5052,15705,36,21,0,72,0,1440,98198,77328,0,114036,97288,0,0,2785,29,320,15638,1056,764,1721.2
20170501,AR,28,May,10957.672,10227.567,7617,8953,1528244,0,1094990,345355,0,1649,27098,323,2615,8453,40,1,0,46,0,612,63142,53242,0,32281,25360,0,0,427,11,113,7575,588,425,862.7
20170501,AZ,28,May,12082.806,11387.303,10490,19323,3274501,6,2821409,690526,0,1785,60845,1299,5637,22243,54,1,0,61,0,1603,161792,146073,0,123152,101119,0,0,937,6,149,14664,1881,783,801.8
20170501,CA,28,May,36291.905,35211.463,20659,112001,21497557,57,17215708,3950098,0,3250,315197,8953,28268,121604,393,4,0,231,0,7841,924301,778802,1,536951,475474,0,0,1085,8,409,65402,11823,3574,2562.5
20170501,CO,28,May,10778.306,10223.935,8839,19793,3402396,0,2609286,744276,0,1478,49950,1008,4271,18674,58,2,1,47,2,1472,144534,131972,0,23458,17457,0,0,319,3,99,12827,1645,596,717.6
20170501,CT,28,May,13878.916,13571.457,8241,14368,2419835,0,1547480,517926,0,1393,35705,585,2935,12018,55,0,0,63,0,988,71218,65665,0,316906,284528,0,0,354,0,75,9656,1199,442,590.3
20170501,DC,28,May,2576.712,2469.933,2123,19577,1122635,0,814173,290750,0,419,13841,233,932,5016,59,0,0,12,0,1932,91773,35098,0,77102,66109,0,0,34,2,7,3089,416,151,88.5
20170501,DE,28,May,5128.513,4961.661,2276,2609,478975,0,369949,126044,0,498,9401,135,990,3175,7,0,0,22,1,183,15583,14588,0,11227,8149,0,0,170,1,38,2653,239,162,222.9
20170501,FL,28,May,49819.393,47043.928,52260,76040,13089110,10,9736263,3294064,0,9634,215668,2884,19142,66744,168,8,0,143,22,5706,602460,433356,0,520451,440613,0,0,2880,52,483,54208,5165,2596,3051.9
20170501,GA,28,May,36023.5,33079.592,54211,55303,6610687,6,4901303,1592264,0,10394,113698,1356,11328,35281,73,3,1,144,0,4645,310208,208486,0,145994,114215,0,0,3233,36,564,28361,2544,1583,2458
20170501,HI,28,May,567.213,509.714,453,4205,912265,2,655150,136266,0,38,10351,227,1100,4493,14,0,0,0,0,233,35849,33460,0,20683,16999,0,0,1,1,1,2118,302,130,65.5
20170501,IA,28,May,12162.161,11428.006,7110,8489,1740757,0,1349358,430887,0,1836,25191,415,2433,8368,22,4,0,68,1,517,59814,63627,0,37637,31339,0,0,721,13,76,7156,824,367,886
20170501,ID,28,May,3860.606,3667.981,2317,4033,770506,11,678192,154048,0,549,14354,275,1299,5432,20,1,0,27,2,266,34651,31779,0,14777,9136,0,0,124,5,41,3776,425,170,177
20170501,IL,28,May,30072.693,28343.413,30395,63068,9019789,11,6289925,2025446,0,6699,119574,2262,10586,41775,162,0,0,137,0,4836,404167,272002,2,268239,218742,0,0,2368,27,339,29623,3932,1458,1904.8
20170501,IN,28,May,29624.875,27337.499,25147,21444,3954588,1,2790720,912340,0,5116,63740,814,5631,19551,42,3,18,172,3,1465,160930,140973,1,74276,59701,0,0,1696,19,289,17301,1639,785,2033.1
20170501,KS,28,May,12257.469,11443.32,12326,10185,1324905,2,1108842,328237,0,3029,28396,419,2494,9621,14,0,0,93,0,1725,48507,49594,0,23097,18418,0,0,1319,12,215,8097,717,497,895.1
20170501,KY,28,May,14460.749,13764.601,10436,14178,2274274,0,1701655,528232,0,2025,40847,567,4225,13593,22,18,1,82,0,1149,77423,73546,0,71054,58028,0,0,1325,15,209,11298,1186,648,1227.6
20170501,LA,28,May,31404.613,28716.828,29935,17768,2423902,7,1671419,518748,0,6088,52078,555,4670,13755,22,2,3,183,0,1221,95441,78020,0,54661,44970,0,0,2765,32,328,14501,960,813,2073.6
20170501,MA,28,May,15623.562,15281.46,6556,25892,4298075,8,3102999,1004016,0,1686,71195,1325,5474,28391,127,2,0,145,0,2564,145928,117376,0,133439,107327,0,0,773,4,109,19350,2522,858,611.1
20170501,MD,28,May,22433.357,21911.167,11820,16296,2704908,14,2082990,719990,0,2414,58719,852,5822,20490,63,1,0,136,2,1927,107593,79888,0,581333,494326,0,0,673,10,128,15372,1667,886,1227.1
20170501,ME,28,May,6992.009,6724.972,2773,4159,752281,0,549002,194377,0,632,14406,179,1256,4757,16,1,0,50,0,310,25336,23906,2,36755,26434,0,0,69,5,14,4034,391,233,252.5
20170501,MI,28,May,22827.15,22134.944,14611,34215,7695687,21,5287597,1819939,0,3730,92779,1262,7561,29740,83,21,0,114,0,2423,320757,234374,9,548811,472427,0,0,1259,16,203,24054,2403,1059,2112.1
20170501,MN,28,May,11324.847,10496.797,6422,21354,3949629,5,2846841,1059783,0,1480,50098,929,4464,19525,71,0,0,73,0,1607,162651,137205,0,48688,39732,0,0,299,5,55,12905,1733,661,371
20170501,MO,28,May,17751.409,16804.185,17950,25277,4005512,0,2943846,910816,0,3814,55373,842,5302,18894,52,0,0,132,0,1790,164681,147494,0,69595,55410,0,0,1376,11,176,14867,1428,868,1500.9
20170501,MS,28,May,12584.058,11112.472,10575,8717,1360278,0,933607,308757,0,1827,27882,301,2913,8232,18,0,1,104,1,606,53237,34102,1,10934,11202,0,0,659,11,116,7794,539,510,1104.2
20170501,MT,28,May,2421.893,2361.059,1088,2256,469039,0,423402,101662,0,271,8371,165,656,2919,28,4,1,11,0,188,17266,17296,0,26286,21474,0,0,16,2,4,2462,234,94,13
20170501,NC,28,May,40294.281,38312.392,33928,46406,6905376,8,4890663,1619967,0,6621,105959,1332,10053,33479,110,2,1,264,1,3730,260934,215188,9,178118,130126,0,0,2110,23,467,28221,2684,1510,2757.4
20170501,ND,28,May,2217.892,1980.785,1695,1955,379509,1,312002,116528,0,567,6132,102,616,2133,4,0,0,28,0,127,16834,14695,0,10963,9347,0,0,69,3,20,1794,169,94,165.5
20170501,NE,28,May,6880.807,6300.127,4641,8634,1265984,0,1010030,298564,0,1283,18060,299,1567,6331,13,0,1,22,0,620,46261,45933,0,26460,21486,0,0,438,9,96,5033,494,246,548
20170501,NH,28,May,5065.717,4914.919,2777,4904,718830,0,552134,180783,0,584,13474,226,1151,5205,24,6,0,44,0,443,23750,20344,0,27196,22531,0,0,261,3,49,3915,477,173,310
20170501,NJ,28,May,19204.907,19225.991,16757,31452,5269820,1,3812305,1231326,0,3794,84927,1423,8375,29437,81,5,1,131,0,2345,218772,135966,0,211028,164210,0,0,694,8,142,22075,2779,1092,957.7
20170501,NM,28,May,1196.114,1174.664,804,4200,1042574,0,801683,223193,0,40,14169,274,1576,5674,17,0,0,5,1,283,38665,37670,0,25977,23111,0,0,2,0,0,3521,489,162,69.9
20170501,NV,28,May,3089.282,2991.976,1755,9276,1329373,2,1118075,271582,0,374,25794,515,2124,9211,29,0,0,22,0,631,53285,52786,0,9197,6768,0,0,198,1,33,5506,751,256,363.7
20170501,NY,28,May,38384.926,38029.595,17769,78162,13793011,12,8561326,2910165,0,3824,183829,3282,16068,68688,267,2,0,249,3,6920,648015,401153,0,973126,826004,0,0,986,11,157,46170,6072,2290,2027.8
20170501,OH,28,May,33325.074,31638.043,23942,42826,7787929,5,5320642,1777548,0,5139,112918,1633,10185,38787,121,2,0,152,2,3131,295581,244947,0,389947,332048,0,0,1208,24,224,29553,3210,1465,2451.6
20170501,OK,28,May,14148.102,13312.359,10627,12235,1888905,0,1530578,471792,0,2755,34081,476,3509,11134,24,5,0,37,0,986,78289,77776,0,72323,57462,0,0,923,10,171,9439,852,557,1098.9
20170501,OR,28,May,5885.167,5624.179,4117,13640,2345647,8,1856440,454288,0,782,37682,966,3246,16002,179,1,0,35,0,1135,88262,96092,0,27382,20284,0,0,344,3,108,9827,1272,430,376
20170501,PA,28,May,30547.698,29242.696,18470,44971,8168177,8,6100117,2103719,0,3861,119687,1753,11025,42112,153,2,0,235,3,3743,389125,277348,0,103937,82863,0,0,937,14,217,32283,3637,1649,2401.9
20170501,PR,28,May,957.979,937.041,931,0,0,0,0,0,0,178,0,0,0,0,0,5,0,57,0,0,0,0,0,0,0,0,0,79,2,24,0,0,0,63.3
20170501,RI,28,May,2972.668,2823.016,1564,4644,566972,1,393240,123750,0,434,11677,171,946,4024,11,0,1,19,0,435,17498,15241,0,18016,13890,0,0,257,0,39,3200,350,147,258.7
20170501,SC,28,May,22307.961,21010.515,21351,14637,2396342,1,1677516,560591,0,4091,49477,538,4822,15265,54,0,0,81,0,998,78533,69984,0,85339,70180,0,0,2297,16,298,13517,1075,666,1733
20170501,SD,28,May,3146.792,2752.623,2155,2269,462818,0,348163,110853,0,444,7060,76,632,2307,4,0,0,11,0,183,17427,16556,0,363,52,0,0,476,0,19,1945,196,104,246.7
20170501,TN,28,May,26405.147,24268.811,26057,39555,4329987,0,3127401,1021604,0,5386,67782,830,6573,21649,96,14,1,165,24,2907,242525,171634,1,25831,13473,0,0,1609,24,334,18299,1546,1059,1715.6
20170501,TX,28,May,94772.931,88643.875,109143,120640,17262950,23,13524404,3782576,0,22166,293272,4139,26486,91378,231,1,0,281,1,8784,953941,682222,0,1103895,948229,0,0,8745,86,1221,71642,6801,3507,5564.5
20170501,UT,28,May,8732.815,8210.318,10437,12864,2218133,7,1876110,435472,0,2703,30804,591,2564,10851,39,1,0,32,0,893,76722,81598,0,20006,14976,0,0,581,8,136,7822,992,308,697.4
20170501,VA,28,May,25595.317,24816.474,21091,39651,4832376,7,3504151,1159252,0,4318,86186,1260,8174,31030,157,7,0,131,0,7105,203873,138535,1,345154,287167,0,0,1408,18,275,22445,2436,1152,1971
20170501,VI,28,May,0,2.33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170501,VT,28,May,3161.609,2876.86,549,1734,318879,2,233021,88596,0,144,6013,75,458,2059,11,0,0,14,0,133,9773,8897,0,6015,2328,0,0,6,1,1,1701,178,57,34
20170501,WA,28,May,13703.582,13411.432,7804,24026,4729810,14,3785962,932566,0,1629,73301,0,6803,31087,113,0,0,52,0,1653,191607,187580,0,62167,53683,0,0,507,9,124,18067,0,843,710.5
20170501,WI,28,May,28239.321,26853.579,12543,20089,4093145,4,2878776,1046929,0,3272,54917,894,4747,18119,47,6,0,94,0,1560,143280,126241,0,35729,29770,0,0,1125,8,87,15410,1646,659,703
20170501,WV,28,May,6538.812,6222.14,2830,4111,775192,3,606584,189114,0,653,15869,221,1655,5045,11,0,1,26,0,345,26995,22280,0,132292,112339,0,0,97,4,14,4568,381,298,328.4
20170501,WY,28,May,885.372,853.234,519,1219,276418,2,256157,71320,0,87,4284,73,382,1487,5,0,0,7,0,95,10831,11618,0,1533,1171,0,0,21,0,8,1174,112,60,68.5
20170601,AK,29,June,1018.334,956.139,109,2033,456224,0,303490,135984,0,100,5097,165,412,3100,4,1,0,0,0,122,24551,22473,0,4141,2780,0,0,18,0,11,1606,175,157,48.5
20170601,AL,29,June,30487.034,26971.098,2011,21521,3836888,0,2087702,2413082,0,6114,51422,608,6601,22618,48,16,0,0,0,1623,119801,94365,0,120198,106712,0,0,3025,30,348,17707,949,1844,2286.3
20170601,AR,29,June,13221.648,10957.672,634,10053,2004878,0,1165073,1189653,0,1893,25617,335,3193,12067,26,2,0,0,0,667,74566,62881,0,48560,38121,0,0,512,12,139,8860,524,831,1376.9
20170601,AZ,29,June,13080.078,12082.806,1993,22844,4409233,0,3036529,1744428,0,1864,56915,1283,7654,34481,95,3,0,0,0,1804,237054,209683,0,149091,129886,0,0,1004,8,203,16883,1702,1946,1061.3
20170601,CA,29,June,38760.159,36291.905,600,125948,27997564,2,18263766,10250572,1,3423,284690,8859,30844,180478,435,12,2,0,0,9044,1360678,1224284,7,583917,565461,0,0,1150,11,494,74802,10310,8888,3165.7
20170601,CO,29,June,11664.257,10778.306,464,15457,4305402,4,2737788,1425478,0,1566,3252,76,136,1224,68,0,1,0,0,688,8689,5660,0,1115,968,0,0,343,7,123,673,53,32,818.4
20170601,CT,29,June,14467.256,13878.916,368,16256,3392028,0,1758156,2117233,0,1493,32878,688,2882,17620,52,0,0,0,0,1309,100489,72529,0,320714,263937,0,0,379,0,66,10883,1147,1032,661
20170601,DC,29,June,2677.971,2576.712,85,21591,1663995,0,913064,1081735,0,434,11933,235,780,6874,46,0,0,0,0,2346,98262,52961,0,119177,101875,0,0,31,2,16,3596,352,367,91.7
20170601,DE,29,June,5437.955,5128.513,30,3319,685968,0,384844,472696,0,514,8661,173,878,4511,18,0,0,0,0,254,20915,16561,0,13663,10608,0,0,191,2,40,3162,258,271,287.5
20170601,FL,29,June,57911.233,49819.393,3279,95991,17735422,2,9651294,10985334,0,10851,197980,3161,21738,95485,175,10,0,0,19,7112,683152,464840,0,518089,457493,0,0,3376,41,549,62320,4936,5958,3456
20170601,GA,29,June,40758.526,36023.5,4200,63525,10656636,0,5789885,6678654,6,11407,107814,1481,14060,53254,77,12,2,0,0,4641,384603,279244,0,155885,122457,0,0,3616,46,688,34179,2468,3930,2875.5
20170601,HI,29,June,648.654,567.213,5,5164,1247444,0,794040,413844,0,52,9403,269,1181,6286,9,0,0,0,0,309,57714,55756,0,26557,23649,0,0,3,1,1,2314,284,386,72
20170601,IA,29,June,12928.438,12162.161,864,9367,2523747,0,1517403,1696497,1,1866,22765,387,2307,11868,17,2,0,0,0,724,98869,80091,0,42188,36219,0,0,731,15,93,8015,601,774,893
20170601,ID,29,June,3971.166,3860.606,227,4334,1025915,0,737580,397221,0,540,12525,250,1324,7152,17,3,0,0,2,351,48527,47444,0,13268,10975,0,0,130,4,26,4285,319,385,200.5
20170601,IL,29,June,31802.778,30072.693,1570,70653,12583332,0,6554476,7741741,3,6825,107368,2318,10989,59481,176,13,1,0,0,5747,546240,335897,3,283938,259198,0,0,2505,30,422,34552,3603,3461,2111.4
20170601,IN,29,June,32276.486,29624.875,2451,25690,5489015,0,2922437,3433925,2,5520,62973,936,7290,30649,54,2,39,0,2,1823,207290,156077,0,68058,51803,0,0,1808,17,323,21707,1553,2172,2309.5
20170601,KS,29,June,13162.597,12257.469,703,11429,1886171,0,1237778,1193977,1,3164,26730,426,2925,13325,68,2,0,0,0,926,77097,65017,0,22026,17986,0,0,1377,10,180,9687,660,988,1254
20170601,KY,29,June,15404.736,14460.749,1257,17072,3246708,0,1785900,1996660,0,2171,38877,630,5126,20775,42,53,0,0,0,1333,104807,78681,0,67407,51488,0,0,1434,19,246,13608,1183,1520,1578.7
20170601,LA,29,June,36068.807,31404.613,2590,21435,3425065,0,1939223,1786272,2,6530,52354,546,6252,21065,34,3,0,0,0,1482,118139,98442,0,50558,52084,0,0,3094,33,405,17988,893,1776,2602.5
20170601,MA,29,June,16170.255,15623.562,165,30811,5695418,5,3280076,3839350,0,1729,64582,1507,5224,40686,143,1,0,0,0,2651,198570,131509,0,128266,97848,0,0,779,5,109,21973,2617,1823,699.7
20170601,MD,29,June,23704.14,22433.357,846,18842,3693188,0,2231321,2535359,0,2504,52212,929,5336,28857,74,2,0,0,0,2031,145198,110730,0,604400,503365,0,0,754,15,167,17564,1513,1694,1326.6
20170601,ME,29,June,7210.923,6992.009,190,4886,1055415,0,595144,763688,0,580,13274,205,1119,6929,13,0,0,0,0,370,35683,23369,0,51300,36086,0,0,69,6,8,4695,363,408,207.5
20170601,MI,29,June,24129.736,22827.15,949,37630,9409732,2,5091489,6452598,0,3872,82253,1511,7130,41001,62,24,0,0,0,3031,350642,257452,0,570662,465983,0,0,1272,16,238,27237,2500,2306,2105.9
20170601,MN,29,June,11847.708,11324.847,553,24028,5275158,0,2923633,3822572,1,1472,43158,1125,3914,26951,72,0,0,0,0,1880,209991,167362,0,55308,47616,0,0,296,4,59,14443,1762,1339,427.5
20170601,MO,29,June,19580.741,17751.409,1671,29322,5187774,0,2987855,3301421,3,4104,51137,934,6027,27226,70,1,0,0,0,2102,209426,178689,0,60872,44035,0,0,1489,13,212,17320,1345,1714,1648
20170601,MS,29,June,15235.659,12584.058,1293,10883,1841201,0,1011652,1013055,0,2072,26454,274,4111,12122,20,3,0,0,0,808,61480,47718,0,13874,17742,0,0,761,18,168,9162,512,1065,1384.2
20170601,MT,29,June,2450.091,2421.893,81,2368,661594,0,467525,316287,0,256,7290,152,603,3806,13,0,0,0,0,183,31177,28446,0,37036,31182,0,0,15,1,0,2469,193,224,0
20170601,NC,29,June,44515.876,40294.281,2582,51800,9439859,3,5165901,6448906,2,7102,98233,1665,10083,47807,148,6,0,0,2,3968,315912,282087,1,175253,133424,0,0,2322,22,544,32818,2693,3048,2904.4
20170601,ND,29,June,2306.552,2217.892,115,2269,533702,0,347759,529388,0,579,5621,108,582,3053,3,0,0,0,0,182,21421,16221,0,10673,9434,0,0,64,1,12,1992,177,205,148.5
20170601,NE,29,June,7466.787,6880.807,596,9186,1513327,0,963264,1022453,0,1290,16775,255,1643,8498,14,1,1,0,0,798,64039,47588,0,20000,16725,0,0,450,6,102,5611,431,536,680.5
20170601,NH,29,June,5226.221,5065.717,145,5290,974368,1,565051,713305,0,607,12506,267,1056,7385,15,3,0,0,0,442,34571,21785,0,36501,30789,0,0,283,3,40,4415,454,353,316
